"ID","Decentered.r1","BlinkLine.r1","Quilting.r1","VesselDoubling.r1","Displacement.r1","StretchArtifacts.r1","MAS.r1","SAS.r1","MediaOpacity.r1","SmallCapillariesNotVisible.r1","Gradable.r1","StrictGradable.r1","Rater.r1","Decentered.r2","BlinkLine.r2","Quilting.r2","VesselDoubling.r2","Displacement.r2","StretchArtifacts.r2","MAS.r2","SAS.r2","MediaOpacity.r2","SmallCapillariesNotVisible.r2","Gradable.r2","StrictGradable.r2","Rater.r2"
217,0,2,0,0,0,2,4,2,1,1,0,0,"Jay",0,2,0,0,2,0,4,1,2,1,0,0,"Rahul"
218,0,2,0,0,2,0,4,1,3,1,0,0,"Jay",0,2,0,1,1,0,4,1,0,1,0,0,"Rahul"
219,0,2,0,0,2,2,4,2,2,1,0,0,"Jay",0,1,0,0,0,0,2,2,1,1,0,0,"Rahul"
220,0,2,0,0,2,0,4,2,1,1,0,0,"Jay",0,1,0,0,1,0,3,1,0,1,0,0,"Rahul"
221,0,2,0,0,2,1,4,1,3,0,0,0,"Jay",0,2,0,0,0,0,4,2,0,1,0,0,"Rahul"
222,0,2,0,0,4,0,4,1,3,1,0,0,"Jay",0,1,0,0,0,0,2,1,0,1,0,0,"Rahul"
223,0,1,0,0,0,0,2,1,3,1,0,0,"Jay",0,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
224,0,1,0,0,0,0,2,1,3,1,0,0,"Jay",0,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
225,0,2,0,0,2,0,4,1,3,1,0,0,"Jay",0,1,0,0,1,0,3,1,3,1,0,0,"Rahul"
226,0,2,0,0,4,0,4,1,0,0,0,0,"Jay",0,2,0,0,2,0,4,1,0,0,1,0,"Rahul"
227,0,1,0,0,0,0,2,1,3,1,0,0,"Jay",0,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
228,1,1,0,0,0,0,2,1,0,0,0,0,"Jay",1,1,0,0,0,0,2,1,0,0,1,0,"Rahul"
229,0,2,0,0,0,0,4,1,0,0,0,0,"Jay",0,2,0,0,0,0,2,1,1,0,1,0,"Rahul"
230,0,1,0,0,0,0,2,1,3,1,0,0,"Jay",0,0,0,0,0,0,1,1,3,1,0,0,"Rahul"
231,0,1,0,0,0,2,3,1,0,1,0,0,"Jay",0,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
232,0,1,0,0,0,2,3,1,0,0,1,0,"Jay",0,1,0,0,0,0,2,1,1,0,1,0,"Rahul"
233,0,2,0,0,2,0,4,2,0,1,0,0,"Jay",0,1,0,0,1,0,3,1,3,1,0,0,"Rahul"
234,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
235,0,1,0,0,0,0,2,2,0,1,0,0,"Jay",0,1,0,0,0,0,2,2,3,1,0,0,"Rahul"
236,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,1,0,0,0,0,2,1,2,0,2,1,"Rahul"
237,0,1,0,0,2,0,3,1,0,0,1,0,"Jay",0,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
238,0,2,0,0,4,0,4,2,0,1,0,0,"Jay",0,2,0,0,1,0,4,2,2,1,0,0,"Rahul"
239,0,2,0,0,0,0,4,1,1,0,0,0,"Jay",0,2,0,0,0,1,4,1,1,0,1,0,"Rahul"
240,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
241,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
242,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,2,0,2,1,"Rahul"
243,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
244,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,2,0,2,1,"Rahul"
245,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
246,0,1,0,0,0,0,2,1,2,0,1,0,"Jay",0,0,0,0,0,0,1,1,2,0,1,0,"Rahul"
247,0,1,0,0,0,0,2,2,0,1,0,0,"Jay",0,1,0,0,0,0,2,2,3,1,0,0,"Rahul"
248,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
249,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,1,0,2,1,"Rahul"
250,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,1,0,2,1,"Rahul"
251,0,0,0,0,0,0,1,1,0,1,0,0,"Jay",0,1,0,0,1,0,3,1,3,1,0,0,"Rahul"
252,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
253,0,2,0,0,2,0,4,2,0,1,0,0,"Jay",0,0,0,0,0,0,0,2,3,1,0,0,"Rahul"
254,0,0,0,0,0,0,1,2,2,1,0,0,"Jay",0,1,0,0,0,0,2,2,2,1,0,0,"Rahul"
255,0,1,0,0,0,0,2,1,2,0,1,0,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
256,0,1,0,0,1,0,3,1,0,0,1,0,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
257,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
258,0,2,0,0,0,1,0,1,0,1,0,0,"Jay",0,2,0,0,0,0,4,1,3,1,0,0,"Rahul"
259,0,2,0,1,0,0,4,1,0,1,0,0,"Jay",0,1,0,1,0,0,3,1,3,1,0,0,"Rahul"
260,1,2,0,0,2,0,4,1,0,0,0,0,"Jay",1,2,0,0,2,0,4,1,2,0,0,0,"Rahul"
261,1,2,0,2,2,0,4,1,0,0,0,0,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
262,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
263,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,1,0,2,1,"Rahul"
264,0,2,0,0,2,0,4,1,1,0,0,0,"Jay",0,2,0,0,0,0,4,1,0,0,1,0,"Rahul"
265,0,0,0,0,0,0,1,1,1,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
266,0,2,0,0,4,0,4,1,0,0,0,0,"Jay",0,2,0,0,4,0,4,1,0,0,0,0,"Rahul"
267,0,2,0,0,4,0,4,2,0,1,0,0,"Jay",0,2,0,0,4,0,4,2,0,0,0,0,"Rahul"
268,0,1,0,0,0,0,2,2,0,1,0,0,"Jay",0,0,0,0,0,0,1,2,3,1,0,0,"Rahul"
269,0,2,0,0,2,0,4,2,0,1,0,0,"Jay",1,1,0,0,0,0,2,2,3,1,0,0,"Rahul"
270,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
271,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
272,0,1,0,0,0,0,2,1,0,1,1,0,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
273,0,1,0,0,0,0,2,1,0,0,1,0,"Jay",0,1,0,0,0,0,2,1,1,0,1,0,"Rahul"
274,0,0,0,0,0,0,1,1,1,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
275,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,1,0,0,1,0,3,1,1,0,1,0,"Rahul"
276,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
277,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
278,0,1,0,1,0,0,3,1,2,0,1,0,"Jay",0,0,0,0,0,0,1,1,3,1,0,0,"Rahul"
279,1,2,0,2,1,0,4,1,2,0,0,0,"Jay",1,0,0,1,0,0,3,2,2,0,0,0,"Rahul"
280,0,2,0,0,0,0,4,1,0,1,0,0,"Jay",0,0,0,0,0,0,1,1,3,1,0,0,"Rahul"
281,1,1,0,0,0,0,2,1,0,1,0,0,"Jay",1,0,0,0,0,0,1,1,3,1,0,0,"Rahul"
282,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
283,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
284,0,1,0,0,0,0,2,1,0,1,1,0,"Jay",0,0,0,0,0,0,1,1,3,1,1,0,"Rahul"
285,1,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,2,0,2,1,"Rahul"
286,0,2,0,0,2,0,4,1,2,1,0,0,"Jay",0,2,0,0,2,0,4,1,3,1,0,0,"Rahul"
287,1,2,0,0,4,0,4,1,0,1,0,0,"Jay",0,2,0,0,4,0,4,1,1,0,0,0,"Rahul"
288,1,1,0,0,0,0,2,1,0,1,0,0,"Jay",1,0,0,0,0,0,1,1,0,1,0,0,"Rahul"
289,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,0,0,0,0,0,1,1,1,0,2,1,"Rahul"
290,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,1,0,2,1,"Rahul"
291,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
292,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
293,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
294,1,2,0,0,0,0,4,2,3,1,0,0,"Jay",0,2,0,0,1,0,3,1,3,1,0,0,"Rahul"
295,0,1,0,0,0,0,2,1,1,1,1,0,"Jay",0,0,0,0,0,0,1,1,0,1,0,0,"Rahul"
296,1,2,0,0,4,0,4,2,2,1,0,0,"Jay",1,2,0,0,1,0,3,1,0,1,0,0,"Rahul"
297,1,1,0,0,0,0,2,1,2,1,0,0,"Jay",1,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
298,0,2,0,0,4,0,4,2,2,0,0,0,"Jay",0,2,0,2,2,0,4,2,0,0,0,0,"Rahul"
299,1,1,0,2,0,0,3,1,0,0,0,0,"Jay",1,1,0,1,0,0,2,1,0,0,1,0,"Rahul"
300,0,1,0,0,0,0,2,1,0,1,1,0,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
301,0,1,0,0,0,0,2,1,0,1,1,0,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
302,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
303,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,1,0,2,1,"Rahul"
304,0,1,0,0,0,0,2,2,1,0,0,0,"Jay",0,1,0,0,0,0,2,2,0,0,1,0,"Rahul"
305,0,2,0,0,0,0,4,2,0,0,0,0,"Jay",0,1,0,0,0,0,2,2,0,0,1,0,"Rahul"
306,1,1,0,0,0,0,4,2,0,1,0,0,"Jay",1,0,0,2,0,0,3,2,3,1,0,0,"Rahul"
307,0,1,0,0,0,0,2,1,0,1,1,0,"Jay",0,1,0,0,0,0,2,1,2,1,1,0,"Rahul"
308,0,1,0,0,2,0,3,2,0,0,0,0,"Jay",0,1,0,0,0,0,2,2,0,0,1,0,"Rahul"
309,0,1,0,0,2,0,3,0,0,0,1,0,"Jay",0,1,0,0,0,0,2,1,2,0,2,1,"Rahul"
310,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
311,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
312,0,1,0,0,0,0,2,1,0,0,2,1,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
313,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
314,0,2,0,0,2,0,4,1,0,0,0,0,"Jay",0,2,0,0,2,0,4,1,2,0,1,0,"Rahul"
315,0,1,0,0,1,0,3,1,0,0,1,0,"Jay",0,1,0,0,1,0,2,1,2,0,1,0,"Rahul"
316,0,1,0,0,0,0,2,1,2,1,1,0,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
317,0,1,0,0,1,0,3,1,0,0,1,0,"Jay",0,2,0,0,0,0,4,1,0,0,1,0,"Rahul"
318,0,1,0,0,0,0,2,1,2,1,0,0,"Jay",0,1,0,0,0,0,2,1,2,0,0,0,"Rahul"
319,0,1,0,0,0,0,2,1,1,0,1,0,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
320,1,2,0,0,4,0,4,1,0,0,0,0,"Jay",1,2,0,0,4,0,4,1,0,0,0,0,"Rahul"
321,1,2,0,0,4,0,4,2,1,0,0,0,"Jay",1,2,0,0,4,0,4,1,0,0,0,0,"Rahul"
322,1,1,0,0,0,0,2,1,1,0,0,0,"Jay",0,1,0,0,0,0,2,1,3,1,1,0,"Rahul"
323,1,2,0,1,2,0,4,1,1,0,0,0,"Jay",1,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
324,0,1,0,0,0,0,2,1,1,0,1,0,"Jay",0,0,0,0,0,0,1,2,2,0,0,0,"Rahul"
325,0,2,0,0,2,1,4,2,2,1,0,0,"Jay",0,1,0,0,0,0,2,2,3,1,0,0,"Rahul"
326,0,1,0,0,0,0,2,1,0,1,0,0,"Jay",0,0,0,0,0,0,1,1,0,1,0,0,"Rahul"
327,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
328,0,1,0,1,0,0,3,1,0,0,1,0,"Jay",0,2,0,0,0,0,4,1,2,0,1,0,"Rahul"
329,0,1,0,0,0,0,2,1,2,0,1,0,"Jay",0,1,0,0,0,0,2,1,2,0,1,0,"Rahul"
330,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
331,0,1,0,0,0,0,2,1,1,0,2,1,"Jay",0,1,0,0,0,0,2,1,1,0,2,1,"Rahul"
332,0,2,0,0,0,2,4,1,0,1,0,0,"Jay",0,2,0,0,0,0,4,2,3,1,0,0,"Rahul"
333,0,1,0,0,0,0,2,1,2,1,0,0,"Jay",0,0,0,0,0,0,1,1,3,1,1,0,"Rahul"
334,0,1,0,0,0,1,2,1,0,1,0,0,"Jay",1,1,0,0,0,0,2,1,3,1,0,0,"Rahul"
335,0,1,0,0,2,0,3,1,0,1,0,0,"Jay",0,1,0,0,2,0,3,1,3,1,0,0,"Rahul"
336,0,2,0,0,4,0,4,1,0,0,0,0,"Jay",0,2,0,0,3,0,4,1,3,1,0,0,"Rahul"
337,0,2,0,0,4,0,4,1,2,1,0,0,"Jay",1,2,0,0,3,0,4,1,3,1,0,0,"Rahul"
338,0,1,0,0,0,0,2,1,1,0,1,0,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
339,0,1,0,0,0,0,2,1,2,0,1,0,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
340,1,2,0,1,4,0,4,1,2,1,0,0,"Jay",0,2,0,2,2,2,4,1,0,1,0,0,"Rahul"
341,0,0,0,0,0,0,1,1,0,0,2,1,"Jay",0,0,0,0,0,0,1,1,0,0,2,1,"Rahul"
342,1,2,0,0,4,0,4,1,2,1,0,0,"Jay",0,2,1,1,2,0,4,1,3,1,0,0,"Rahul"
343,0,1,0,0,0,0,2,1,2,0,1,0,"Jay",0,1,0,0,0,0,2,1,0,0,2,1,"Rahul"
344,0,2,0,0,4,0,4,1,2,1,0,0,"Jay",0,2,0,0,3,0,4,1,3,1,0,0,"Rahul"
345,0,1,0,0,2,0,3,1,2,0,1,0,"Jay",0,1,0,0,1,0,3,1,1,0,2,1,"Rahul"
346,0,1,0,0,0,0,2,1,0,1,0,0,"Jay",0,1,0,0,0,0,2,1,0,1,0,0,"Rahul"
